stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_b_snn,26,2,32,5,8,192,0.03611590802176332,6,1.9396906079729652,0.29512316369708413,0.0,0.06961788685412248,2.8886616447953957,0.00100224040600268,2048,0.864729696139532,0.10621265566087318,0.46748466257668714,0.04995933099486554,0.030306408
stage_b_snn,27,3,32,5,8,192,0.03611590802176332,6,1.6851109107108577,0.45431166072798024,0.0,0.18213873430102503,4.538908216823385,0.0004212650483705536,2048,0.8600454664819096,0.10019007999149442,0.4662576687116564,0.04999745818717909,0.04316816
stage_b_snn,28,5,32,5,8,192,0.03611590802176332,6,2.1807369262636978,0.4193585279711597,0.0,0.3290530451866945,5.1576778536809105,0.0006625649789666783,1024,0.8694180406490449,0.12078989410097789,0.49141104294478527,0.04999745818717909,0.04515858
stage_b_snn,29,2,32,5,8,192,0.03611590802176332,6,3.8851884292649093,0.36691204616664624,0.0,0.32577657385338193,1.1286701280422897,0.0015890600261227062,1024,0.8570264010144796,0.09548915826258261,0.44969325153374234,0.0499656855269178,0.043464363
stage_b_snn,30,2,32,5,8,192,0.03611590802176332,8,2.2530646338245823,0.4652218233306087,0.0,0.2742824784649658,5.1511667666925645,0.0024362961013411327,1024,0.8651015064373359,0.11476061035117777,0.4521472392638037,0.049787758629454525,0.024442844
stage_b_snn,31,3,32,5,8,192,0.03611590802176332,6,2.1104931151685022,0.4201762494879599,0.0,0.36715460152489227,5.265593917321059,0.0006386928885549144,1024,0.865481558134378,0.11245615509859463,0.4742331288343558,0.04999110365512684,0.023270298
stage_b_snn,32,2,32,5,8,192,0.03611590802176332,6,1.8807088344599947,0.42989640513780447,0.0,0.22594129874784213,5.5570682896412045,0.0008277540377089449,8192,0.8086360761053066,0.07406820036447645,0.3987730061349693,0.04951451375120736,0.026227191
stage_b_snn,33,3,32,5,8,192,0.03611590802176332,4,1.6748972823696495,0.3841546489011437,0.0,0.3548069559259214,4.811292021189473,0.0005413602101231007,1024,0.8660271882747266,0.1084948429649376,0.47116564417177914,0.04997204005897006,0.02661752
stage_b_snn,34,2,32,5,8,192,0.03611590802176332,10,2.0818873694781455,0.3508399643437937,0.0,0.3061525224157107,5.957218756796263,0.0007355306659119063,2048,0.857540256545324,0.0940486652184484,0.4429447852760736,0.04992755833460424,0.044869773
stage_b_snn,35,2,32,5,8,192,0.03611590802176332,12,2.534180168751309,0.47270700483575817,0.0,0.3806125489081396,3.847692969416584,0.0011473962091244174,8192,0.8099332310214689,0.07240458135259942,0.40245398773006136,0.04990849473844746,0.038603473
